Repository,Artifact Digest,CVE,Package,Current Version,Fixed in version,Severity,CWE Ids,Additional Data,Scanner
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-69420,libssl3,3.3.2-r4,3.3.6-r0,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,libsmartcols1,2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-58189,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,CWE-532,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}, ""bitnami"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-32281,stdlib,v1.22.12,"1.25.9, 1.26.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-31790,openssl,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-58185,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}, ""bitnami"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14104,libmount1,2.41-5,,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-28388,libssl3t64,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2022-1210,libtiff6,4.7.0-3+deb13u1,,Low,"CWE-400,CWE-404","{""CVSS"": {""nvd"": {""V2Score"": 4.3, ""V3Score"": 6.5, ""V2Vector"": ""AV:N/AC:M/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 4.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28389,openssl,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-29111,libudev1,257.9-1~deb13u1,,High,CWE-269,"{""CVSS"": {""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-40228,libsystemd0,257.9-1~deb13u1,,Unknown,CWE-669,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14104,libsmartcols1,2.41-5,,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-70873,libsqlite3-0,3.46.1-7+deb13u1,,Low,CWE-244,"{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2024-2236,libgcrypt20,1.10.3-2build1,,Low,CWE-385,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-31790,openssl-provider-legacy,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-34986,github.com/go-jose/go-jose/v4,v4.1.3,4.1.4,High,CWE-248,"{""CVSS"": {""ghsa"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28390,openssl-provider-legacy,3.5.5-1~deb13u1,3.5.5-1~deb13u2,High,CWE-476,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010022,libc6,2.41-12+deb13u2,,Low,CWE-119,"{""CVSS"": {""nvd"": {""V2Score"": 7.5, ""V3Score"": 9.8, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-31789,openssl,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-787,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-15079,curl,8.14.1-2+deb13u2,,Low,CWE-297,"{""CVSS"": {""redhat"": {""V3Score"": 8.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-33762,github.com/go-git/go-git/v5,v5.17.0,5.17.1,Low,CWE-129,"{""CVSS"": {""ghsa"": {""V3Score"": 2.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L""}, ""redhat"": {""V3Score"": 2.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28387,openssl,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-416,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-56433,passwd,1:4.17.4-2,,Low,CWE-1188,"{""CVSS"": {""redhat"": {""V3Score"": 3.6, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-31790,openssl,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-6141,libtinfo6,6.5+20250216-2,,Low,"CWE-119,CWE-121","{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-68431,libheif-plugin-dav1d,1.19.8-1,,High,"CWE-125,CWE-190","{""CVSS"": {""nvd"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32288,stdlib,v1.26.1,"1.25.9, 1.26.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 4.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32282,stdlib,v1.26.1,"1.25.9, 1.26.2",Unknown,,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4438,libc-bin,2.41-12+deb13u2,,Medium,"CWE-20,CWE-88","{""CVSS"": {""redhat"": {""V3Score"": 4, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2024-58251,busybox-binsh,1.37.0-r9,1.37.0-r14,Medium,CWE-150,,Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32288,stdlib,1.26.1,"1.25.9, 1.26.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 4.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3713,libpng16-16t64,1.6.48-1+deb13u4,,Low,"CWE-119,CWE-122","{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2011-3374,apt,3.0.3,,Low,CWE-347,"{""CVSS"": {""nvd"": {""V2Score"": 4.3, ""V3Score"": 3.7, ""V2Vector"": ""AV:N/AC:M/Au:N/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,liblastlog2-2,2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-10966,libcurl4t64,8.14.1-2+deb13u2,,Low,,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-6141,ncurses-bin,6.5+20250216-2,,Low,"CWE-119,CWE-121","{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,util-linux,2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3783,libcurl4t64,8.14.1-2+deb13u2,,Medium,CWE-522,"{""CVSS"": {""redhat"": {""V3Score"": 5.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2024-56433,login,1:4.13+dfsg1-4ubuntu3.2,,Low,CWE-1188,"{""CVSS"": {""redhat"": {""V3Score"": 3.6, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-68121,stdlib,v1.22.12,"1.24.13, 1.25.7, 1.26.0-rc.3",Critical,CWE-295,"{""CVSS"": {""nvd"": {""V3Score"": 10, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N""}, ""bitnami"": {""V3Score"": 10, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61726,stdlib,v1.22.12,"1.24.12, 1.25.6",High,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14017,curl,8.14.1-2+deb13u2,,Low,,"{""CVSS"": {""redhat"": {""V3Score"": 4.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-69720,libtinfo6,6.5+20250216-2,,High,"CWE-121,CWE-120","{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-26960,tar,7.5.7,7.5.8,High,CWE-22,"{""CVSS"": {""nvd"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N""}, ""ghsa"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N""}, ""redhat"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2011-4116,perl-base,5.40.1-6,,Low,CWE-59,"{""CVSS"": {""nvd"": {""V2Score"": 1.5, ""V3Score"": 3.3, ""V2Vector"": ""AV:L/AC:M/Au:S/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N""}, ""redhat"": {""V2Score"": 1.9, ""V2Vector"": ""AV:L/AC:M/Au:N/C:N/I:P/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28387,libcrypto3,3.3.2-r4,3.3.7-r0,Low,CWE-416,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,liblastlog2-2,2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-8177,libtiff6,4.7.0-3+deb13u1,,Low,"CWE-119,CWE-120","{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-26519,musl,1.2.5-r8,1.2.5-r9,High,CWE-787,"{""CVSS"": {""nvd"": {""V3Score"": 7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-33671,picomatch,4.0.3,"4.0.4, 3.0.2, 2.3.2",High,CWE-1333,"{""CVSS"": {""ghsa"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-68431,libheif-plugin-libde265,1.19.8-1,,High,"CWE-125,CWE-190","{""CVSS"": {""nvd"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4105,libsystemd0,257.9-1~deb13u1,,Medium,CWE-284,"{""CVSS"": {""redhat"": {""V3Score"": 6.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:H/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61729,stdlib,v1.22.12,"1.24.11, 1.25.5",High,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-31790,libcrypto3,3.3.2-r4,3.3.7-r0,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26461,libk5crypto3,1.21.3-5,,Low,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
